200,512000,0.600552,2.109953,3.311119,http://98.158.184.88/512000.dat
200,1024000,0.600439,1.707751,3.509573,http://98.158.184.88/1024000.dat
200,1536000,0.600652,1.915260,4.317058,http://98.158.184.88/1536000.dat
200,2048000,0.600600,1.943191,4.345336,http://98.158.184.88/2048000.dat
200,2560000,0.600589,2.138288,5.140434,http://98.158.184.88/2560000.dat
200,3072000,0.600437,2.163116,5.165474,http://98.158.184.88/3072000.dat
200,3584000,0.600468,2.352432,5.355764,http://98.158.184.88/3584000.dat
200,4096000,0.600491,2.410191,6.012863,http://98.158.184.88/4096000.dat
200,4608000,0.600650,2.452761,6.055574,http://98.158.184.88/4608000.dat
200,5120000,0.600639,2.577105,6.180719,http://98.158.184.88/5120000.dat
200,5632000,0.600605,2.787656,6.392371,http://98.158.184.88/5632000.dat
200,6144000,0.600511,3.095809,7.298574,http://98.158.184.88/6144000.dat
200,6656000,0.600623,3.016464,7.220198,http://98.158.184.88/6656000.dat
200,7168000,0.600723,3.138385,7.343036,http://98.158.184.88/7168000.dat
200,7680000,0.600712,3.233775,7.438858,http://98.158.184.88/7680000.dat
200,8192000,0.600543,3.508997,7.714033,http://98.158.184.88/8192000.dat
200,8704000,0.600771,3.972513,8.777118,http://98.158.184.88/8704000.dat
200,9216000,0.600377,3.488783,8.292771,http://98.158.184.88/9216000.dat
200,9728000,0.600769,3.728466,8.533818,http://98.158.184.88/9728000.dat
200,10240000,0.600430,5.535628,10.342086,http://98.158.184.88/10240000.dat
200,10752000,0.600503,5.002279,9.808556,http://98.158.184.88/10752000.dat
200,11264000,0.600571,4.584567,9.390424,http://98.158.184.88/11264000.dat
200,11776000,0.600652,4.850907,9.825711,http://98.158.184.88/11776000.dat
200,12288000,0.600765,4.336774,9.740370,http://98.158.184.88/12288000.dat
200,12800000,0.600591,5.702690,11.107985,http://98.158.184.88/12800000.dat
200,13312000,0.600640,5.368652,10.774310,http://98.158.184.88/13312000.dat
200,13824000,0.600665,4.401449,9.807756,http://98.158.184.88/13824000.dat
200,14336000,0.600807,5.137983,10.543549,http://98.158.184.88/14336000.dat
200,14848000,0.600725,6.015941,11.420797,http://98.158.184.88/14848000.dat
200,15360000,0.600739,5.066050,10.513682,http://98.158.184.88/15360000.dat
200,15872000,0.600722,5.098060,10.504277,http://98.158.184.88/15872000.dat
200,16384000,0.600696,5.090032,10.758101,http://98.158.184.88/16384000.dat
200,16896000,0.600820,5.351519,11.356099,http://98.158.184.88/16896000.dat
200,17408000,0.600477,6.158858,12.162553,http://98.158.184.88/17408000.dat
200,17920000,0.600349,6.505397,12.511481,http://98.158.184.88/17920000.dat
200,18432000,0.600714,6.705409,12.711568,http://98.158.184.88/18432000.dat
200,18944000,0.600454,6.014465,12.021728,http://98.158.184.88/18944000.dat
200,19456000,0.600642,5.937876,12.165985,http://98.158.184.88/19456000.dat
200,19968000,0.600426,5.651947,12.258024,http://98.158.184.88/19968000.dat
200,20480000,0.600609,7.258504,13.864931,http://98.158.184.88/20480000.dat
200,20992000,0.600735,8.603017,15.210065,http://98.158.184.88/20992000.dat
200,21504000,0.600636,7.436006,14.043408,http://98.158.184.88/21504000.dat
200,22016000,0.600585,7.579984,14.187104,http://98.158.184.88/22016000.dat
200,22528000,0.600697,9.003409,15.906113,http://98.158.184.88/22528000.dat
200,23040000,0.600329,8.536155,15.740270,http://98.158.184.88/23040000.dat
200,23552000,0.600286,7.935346,15.139431,http://98.158.184.88/23552000.dat
200,24064000,0.600435,7.647339,14.853271,http://98.158.184.88/24064000.dat
200,24576000,0.600497,7.103534,14.310730,http://98.158.184.88/24576000.dat
200,25088000,0.600642,10.786958,18.379572,http://98.158.184.88/25088000.dat
200,25600000,0.600418,9.062726,16.684463,http://98.158.184.88/25600000.dat
200,26112000,0.600521,8.412737,16.217885,http://98.158.184.88/26112000.dat
200,26624000,0.600546,8.199503,16.006624,http://98.158.184.88/26624000.dat
200,27136000,0.600502,7.539397,15.346537,http://98.158.184.88/27136000.dat
200,27648000,0.600505,9.637654,17.444837,http://98.158.184.88/27648000.dat
200,28160000,0.600335,8.398213,16.206845,http://98.158.184.88/28160000.dat
200,28672000,0.600475,9.107920,16.953912,http://98.158.184.88/28672000.dat
200,29184000,0.600396,8.158845,16.566082,http://98.158.184.88/29184000.dat
200,29696000,0.600628,10.020150,18.427209,http://98.158.184.88/29696000.dat
200,30208000,0.600582,8.015124,16.423821,http://98.158.184.88/30208000.dat
200,30720000,0.600572,10.168392,18.576530,http://98.158.184.88/30720000.dat
200,31232000,0.600482,9.169394,17.576691,http://98.158.184.88/31232000.dat
