200,512000,1.200496,2.778469,5.179469,http://98.158.184.88/512000.dat
200,1024000,1.200647,2.948772,6.549942,http://98.158.184.88/1024000.dat
200,1536000,1.200841,3.152304,6.753179,http://98.158.184.88/1536000.dat
200,2048000,1.200199,3.202462,10.446380,http://98.158.184.88/2048000.dat
200,2560000,1.200365,3.304350,8.146228,http://98.158.184.88/2560000.dat
200,3072000,1.200639,3.670579,12.074173,http://98.158.184.88/3072000.dat
200,3584000,1.200544,3.757940,9.760565,http://98.158.184.88/3584000.dat
200,4096000,1.200636,3.680178,9.684063,http://98.158.184.88/4096000.dat
200,4608000,1.200719,4.298922,13.902051,http://98.158.184.88/4608000.dat
200,5120000,1.200734,4.222462,10.226685,http://98.158.184.88/5120000.dat
200,5632000,1.200581,4.007956,13.612278,http://98.158.184.88/5632000.dat
200,6144000,1.200788,4.530494,11.734228,http://98.158.184.88/6144000.dat
200,6656000,1.200727,4.199927,13.804839,http://98.158.184.88/6656000.dat
200,7168000,1.200668,4.899267,12.102656,http://98.158.184.88/7168000.dat
200,7680000,1.200511,4.773435,14.379993,http://98.158.184.88/7680000.dat
200,8192000,1.200606,5.112137,12.316481,http://98.158.184.88/8192000.dat
200,8704000,1.200590,4.968779,15.773028,http://98.158.184.88/8704000.dat
200,9216000,1.200710,5.213272,16.017830,http://98.158.184.88/9216000.dat
200,9728000,1.200708,5.613475,14.016749,http://98.158.184.88/9728000.dat
200,10240000,1.200763,5.500096,13.903949,http://98.158.184.88/10240000.dat
200,10752000,1.200731,5.551747,16.357576,http://98.158.184.88/10752000.dat
200,11264000,1.200726,5.651034,16.495092,http://98.158.184.88/11264000.dat
200,11776000,1.200547,5.750330,14.156158,http://98.158.184.88/11776000.dat
200,12288000,1.200731,5.961609,14.407989,http://98.158.184.88/12288000.dat
200,12800000,1.200696,6.543632,16.147280,http://98.158.184.88/12800000.dat
200,13312000,1.200799,6.779981,16.384422,http://98.158.184.88/13312000.dat
200,13824000,1.200375,9.706229,19.310680,http://98.158.184.88/13824000.dat
200,14336000,1.200592,7.744274,19.791018,http://98.158.184.88/14336000.dat
200,14848000,1.200697,7.014598,16.620338,http://98.158.184.88/14848000.dat
200,15360000,1.200682,6.769592,16.413453,http://98.158.184.88/15360000.dat
200,15872000,1.200486,7.986354,18.790654,http://98.158.184.88/15872000.dat
200,16384000,1.200761,7.199192,18.003946,http://98.158.184.88/16384000.dat
200,16896000,1.200489,7.168006,17.972607,http://98.158.184.88/16896000.dat
200,17408000,1.200447,7.407839,20.655010,http://98.158.184.88/17408000.dat
200,17920000,1.200742,7.785677,18.592591,http://98.158.184.88/17920000.dat
200,18432000,1.200527,7.921805,18.767829,http://98.158.184.88/18432000.dat
200,18944000,1.200598,8.475371,19.364478,http://98.158.184.88/18944000.dat
200,19456000,1.200519,8.476209,20.481240,http://98.158.184.88/19456000.dat
200,19968000,1.200521,8.521199,20.526285,http://98.158.184.88/19968000.dat
200,20480000,1.200749,8.777191,23.224868,http://98.158.184.88/20480000.dat
200,20992000,1.200532,9.399451,21.405869,http://98.158.184.88/20992000.dat
200,21504000,1.200587,9.590269,21.634703,http://98.158.184.88/21504000.dat
200,22016000,1.200638,9.436903,21.527677,http://98.158.184.88/22016000.dat
200,22528000,1.200801,11.633699,24.839235,http://98.158.184.88/22528000.dat
200,23040000,1.200461,11.132438,24.338590,http://98.158.184.88/23040000.dat
200,23552000,1.200359,9.495283,22.701342,http://98.158.184.88/23552000.dat
200,24064000,1.200648,9.796255,23.002886,http://98.158.184.88/24064000.dat
200,24576000,1.200505,9.579542,22.786528,http://98.158.184.88/24576000.dat
200,25088000,1.200634,10.366451,23.611816,http://98.158.184.88/25088000.dat
200,25600000,1.200550,12.799849,27.205699,http://98.158.184.88/25600000.dat
200,26112000,1.200432,10.149058,24.555309,http://98.158.184.88/26112000.dat
200,26624000,1.200595,11.212085,25.619325,http://98.158.184.88/26624000.dat
200,27136000,1.200475,12.043355,26.450920,http://98.158.184.88/27136000.dat
200,27648000,1.200341,12.159519,26.566417,http://98.158.184.88/27648000.dat
200,28160000,1.200360,11.098032,25.543655,http://98.158.184.88/28160000.dat
200,28672000,1.200315,10.364875,25.971231,http://98.158.184.88/28672000.dat
200,29184000,1.200501,11.621448,27.227893,http://98.158.184.88/29184000.dat
200,29696000,1.200290,11.986989,27.592943,http://98.158.184.88/29696000.dat
200,30208000,1.200494,11.049742,26.656833,http://98.158.184.88/30208000.dat
200,30720000,1.200470,11.461900,30.667670,http://98.158.184.88/30720000.dat
200,31232000,1.200518,12.178299,31.384859,http://98.158.184.88/31232000.dat
