200,512000,0.001009,0.34753,0.347898,http://98.158.184.88/512000.dat
200,1024000,0.000706,0.485109,0.485676,http://98.158.184.88/1024000.dat
200,1536000,0.000696,0.616631,0.617394,http://98.158.184.88/1536000.dat
200,2048000,0.000464,0.804771,0.805516,http://98.158.184.88/2048000.dat
200,2560000,0.000433,1.473676,1.474479,http://98.158.184.88/2560000.dat
200,3072000,0.000276,1.804399,1.80531,http://98.158.184.88/3072000.dat
200,3584000,0.000322,2.017653,2.018832,http://98.158.184.88/3584000.dat
200,4096000,0.00025,2.251475,2.252697,http://98.158.184.88/4096000.dat
200,4608000,0.000322,2.440852,2.442039,http://98.158.184.88/4608000.dat
200,5120000,0.000241,2.677131,2.678539,http://98.158.184.88/5120000.dat
200,5632000,0.000382,2.987409,2.988631,http://98.158.184.88/5632000.dat
200,6144000,0.000342,3.362327,3.364424,http://98.158.184.88/6144000.dat
200,6656000,0.00033,3.947159,3.948853,http://98.158.184.88/6656000.dat
200,7168000,0.000313,4.084221,4.08623,http://98.158.184.88/7168000.dat
200,7680000,0.000296,4.481504,4.483855,http://98.158.184.88/7680000.dat
200,8192000,0.000284,7.299034,7.300579,http://98.158.184.88/8192000.dat
200,8704000,0.000277,5.081279,5.083097,http://98.158.184.88/8704000.dat
200,9216000,0.000319,5.486613,5.49031,http://98.158.184.88/9216000.dat
200,9728000,0.000267,5.771848,5.774333,http://98.158.184.88/9728000.dat
200,10240000,0.000266,5.956634,5.958609,http://98.158.184.88/10240000.dat
200,10752000,0.000342,5.939134,5.943417,http://98.158.184.88/10752000.dat
200,11264000,0.000309,6.039676,6.042428,http://98.158.184.88/11264000.dat
200,11776000,0.000302,5.804757,5.808292,http://98.158.184.88/11776000.dat
200,12288000,0.000279,6.195153,6.197705,http://98.158.184.88/12288000.dat
200,12800000,0.000266,6.575709,6.579226,http://98.158.184.88/12800000.dat
200,13312000,0.000301,6.862436,6.865061,http://98.158.184.88/13312000.dat
200,13824000,0.000349,6.258203,6.261017,http://98.158.184.88/13824000.dat
200,14336000,0.000328,6.282303,6.286334,http://98.158.184.88/14336000.dat
200,14848000,0.000234,5.75248,5.756811,http://98.158.184.88/14848000.dat
200,15360000,0.000321,6.51629,6.519754,http://98.158.184.88/15360000.dat
200,15872000,0.000285,6.850509,6.854351,http://98.158.184.88/15872000.dat
200,16384000,0.000268,5.704187,5.708649,http://98.158.184.88/16384000.dat
200,16896000,0.000264,6.088271,6.09358,http://98.158.184.88/16896000.dat
200,17408000,0.000295,6.468009,6.473237,http://98.158.184.88/17408000.dat
200,17920000,0.00034,8.302832,8.307944,http://98.158.184.88/17920000.dat
200,18432000,0.000328,8.329194,8.334562,http://98.158.184.88/18432000.dat
200,18944000,0.000275,7.977516,7.982024,http://98.158.184.88/18944000.dat
200,19456000,0.000298,4.711471,4.715982,http://98.158.184.88/19456000.dat
200,19968000,0.00025,5.078297,5.084105,http://98.158.184.88/19968000.dat
200,20480000,0.000365,4.930468,4.936054,http://98.158.184.88/20480000.dat
200,20992000,0.000367,5.448049,5.452485,http://98.158.184.88/20992000.dat
200,21504000,0.000273,8.061307,8.066999,http://98.158.184.88/21504000.dat
200,22016000,0.000374,4.940315,4.946586,http://98.158.184.88/22016000.dat
200,22528000,0.00059,4.801926,4.807291,http://98.158.184.88/22528000.dat
200,23040000,0.000332,4.814085,4.82044,http://98.158.184.88/23040000.dat
200,23552000,0.000385,5.742239,5.748414,http://98.158.184.88/23552000.dat
200,24064000,0.000282,6.421279,6.426859,http://98.158.184.88/24064000.dat
200,24576000,0.000404,6.385177,6.392005,http://98.158.184.88/24576000.dat
200,25088000,0.000694,6.62199,6.628347,http://98.158.184.88/25088000.dat
200,25600000,0.000525,6.492635,6.500419,http://98.158.184.88/25600000.dat
200,26112000,0.000608,5.711958,5.717944,http://98.158.184.88/26112000.dat
200,26624000,0.000293,7.213114,7.224542,http://98.158.184.88/26624000.dat
200,27136000,0.000532,5.685996,5.69351,http://98.158.184.88/27136000.dat
200,27648000,0.000297,6.244555,6.252594,http://98.158.184.88/27648000.dat
200,28160000,0.000267,10.33855,10.3465,http://98.158.184.88/28160000.dat
200,28672000,0.000384,8.400194,8.407376,http://98.158.184.88/28672000.dat
200,29184000,0.000361,7.259511,7.268011,http://98.158.184.88/29184000.dat
200,29696000,0.000253,8.613271,8.621308,http://98.158.184.88/29696000.dat
200,30208000,0.000688,11.625162,11.63408,http://98.158.184.88/30208000.dat
200,30720000,0.00049,7.74739,7.755649,http://98.158.184.88/30720000.dat
200,31232000,0.00031,8.061696,8.069876,http://98.158.184.88/31232000.dat
