200,512000,2.000545,4.379894,12.381223,http://98.158.184.88/512000.dat
200,1024000,2.000516,4.518139,10.520358,http://98.158.184.88/1024000.dat
200,1536000,2.000498,4.702488,10.704324,http://98.158.184.88/1536000.dat
200,2048000,2.000484,4.768617,16.771689,http://98.158.184.88/2048000.dat
200,2560000,2.000593,4.924883,12.926491,http://98.158.184.88/2560000.dat
200,3072000,2.000451,5.108522,19.110817,http://98.158.184.88/3072000.dat
200,3584000,2.000434,5.115854,19.120090,http://98.158.184.88/3584000.dat
200,4096000,2.000786,5.204640,15.207847,http://98.158.184.88/4096000.dat
200,4608000,2.000680,5.435204,19.439869,http://98.158.184.88/4608000.dat
200,5120000,2.000692,5.361353,19.367069,http://98.158.184.88/5120000.dat
200,5632000,2.000559,6.929578,21.022809,http://98.158.184.88/5632000.dat
200,6144000,2.000573,5.866737,21.869762,http://98.158.184.88/6144000.dat
200,6656000,2.000452,5.935537,21.938962,http://98.158.184.88/6656000.dat
200,7168000,2.000545,5.804905,21.809322,http://98.158.184.88/7168000.dat
200,7680000,2.000676,6.244948,22.250613,http://98.158.184.88/7680000.dat
200,8192000,2.000641,6.645048,22.649653,http://98.158.184.88/8192000.dat
200,8704000,2.000317,7.382530,23.469757,http://98.158.184.88/8704000.dat
200,9216000,2.000649,7.685237,25.690677,http://98.158.184.88/9216000.dat
200,9728000,2.000333,7.143111,25.146875,http://98.158.184.88/9728000.dat
200,10240000,2.000643,6.544472,24.549390,http://98.158.184.88/10240000.dat
200,10752000,2.000446,6.541826,24.548829,http://98.158.184.88/10752000.dat
200,11264000,2.000503,7.354714,25.360298,http://98.158.184.88/11264000.dat
200,11776000,2.000481,7.153850,21.158096,http://98.158.184.88/11776000.dat
200,12288000,2.000487,7.628757,27.633149,http://98.158.184.88/12288000.dat
200,12800000,2.000428,7.449239,21.492172,http://98.158.184.88/12800000.dat
200,13312000,2.000292,7.785217,27.790583,http://98.158.184.88/13312000.dat
200,13824000,2.000325,7.320299,27.326908,http://98.158.184.88/13824000.dat
200,14336000,2.000657,7.114187,23.119712,http://98.158.184.88/14336000.dat
200,14848000,2.000392,7.976207,28.022087,http://98.158.184.88/14848000.dat
200,15360000,2.000560,7.805418,29.809608,http://98.158.184.88/15360000.dat
200,15872000,2.000469,10.023273,26.405059,http://98.158.184.88/15872000.dat
200,16384000,2.000730,8.316898,26.321131,http://98.158.184.88/16384000.dat
200,16896000,2.000443,7.964936,29.971185,http://98.158.184.88/16896000.dat
200,17408000,2.000636,13.776912,35.784674,http://98.158.184.88/17408000.dat
200,17920000,2.000502,10.265108,32.271120,http://98.158.184.88/17920000.dat
200,18432000,2.000578,7.946581,31.951935,http://98.158.184.88/18432000.dat
200,18944000,2.000580,9.222198,33.227801,http://98.158.184.88/18944000.dat
200,19456000,2.000632,9.375477,33.381835,http://98.158.184.88/19456000.dat
200,19968000,2.000781,10.883620,34.889321,http://98.158.184.88/19968000.dat
200,20480000,2.000399,10.490649,30.495749,http://98.158.184.88/20480000.dat
200,20992000,2.000493,9.836866,29.842589,http://98.158.184.88/20992000.dat
200,21504000,2.000576,10.699749,36.704613,http://98.158.184.88/21504000.dat
200,22016000,2.000449,9.353514,35.358423,http://98.158.184.88/22016000.dat
200,22528000,2.000352,10.384928,36.390612,http://98.158.184.88/22528000.dat
200,23040000,2.000421,10.167468,32.173585,http://98.158.184.88/23040000.dat
200,23552000,2.000360,10.555921,36.563220,http://98.158.184.88/23552000.dat
200,24064000,2.000496,10.230319,32.236344,http://98.158.184.88/24064000.dat
200,24576000,2.000453,12.467533,40.473204,http://98.158.184.88/24576000.dat
200,25088000,2.000725,13.370086,41.375072,http://98.158.184.88/25088000.dat
200,25600000,2.000652,10.546182,34.551180,http://98.158.184.88/25600000.dat
200,26112000,2.000584,11.127834,39.134158,http://98.158.184.88/26112000.dat
200,26624000,2.000683,14.484091,42.490153,http://98.158.184.88/26624000.dat
200,27136000,2.000287,13.094584,41.102733,http://98.158.184.88/27136000.dat
200,27648000,2.000328,10.397704,38.798935,http://98.158.184.88/27648000.dat
200,28160000,2.000369,14.490165,44.494654,http://98.158.184.88/28160000.dat
200,28672000,2.000472,12.633392,42.638693,http://98.158.184.88/28672000.dat
200,29184000,2.000440,14.434952,40.441128,http://98.158.184.88/29184000.dat
200,29696000,2.000662,11.170727,41.178933,http://98.158.184.88/29696000.dat
200,30208000,2.000476,11.350635,41.357615,http://98.158.184.88/30208000.dat
200,30720000,2.000453,12.690190,42.780619,http://98.158.184.88/30720000.dat
200,31232000,2.000545,13.154579,45.160217,http://98.158.184.88/31232000.dat
