200,512000,0.629565,1.260057,4.417310,http://98.158.184.88/512000.dat
200,15872000,0.628144,1.257025,14.498312,http://98.158.184.88/15872000.dat
200,31232000,0.629359,1.259043,21.552951,http://98.158.184.88/31232000.dat
